user_id,book_id,is_read,rating,is_reviewed
U152720,B417908,1,5,0
U152725,B10625,1,5,0
U152736,B310238,1,5,0
U152765,B48788,1,5,1
U152773,B577557,1,5,1
U152773,B221660,1,5,0
U152784,B122690,1,5,1
U152790,B41122,1,5,0
U152790,B156871,1,5,0
U152790,B614470,1,5,0
U152811,B197320,1,5,1
U152811,B29512,1,5,1
U152814,B951617,1,5,0
U152835,B17561,1,5,0
U152841,B134483,1,5,0
U152845,B1881766,1,5,0
U152853,B119393,1,5,0
U152866,B217871,1,5,1
U152883,B151261,1,5,1
U152884,B810209,1,5,1
U152904,B29868,1,5,0
U152904,B313428,1,5,1
U152905,B18701,1,5,0
U152917,B1619196,1,5,0
U152919,B609692,1,5,0
U152925,B69784,1,5,0
U152928,B566775,1,5,0
U152933,B17697,1,5,0
U152939,B3777,1,5,1
U152973,B37865,1,5,1
U152973,B348683,1,5,1
U152987,B1545,1,5,1
U152989,B58876,1,5,0
U152993,B78090,1,5,1
U153008,B15,1,5,0
U153025,B736282,1,5,0
U153036,B1545,1,5,0
U153048,B216629,1,5,0
U153053,B18545,1,5,0
U153058,B3777,1,5,0
U153067,B48788,1,5,0
U153079,B123008,1,5,1
U153092,B1545,1,5,0
U153099,B138949,1,5,0
U153101,B19287,1,5,0
U153117,B38026,1,5,1
U153121,B55322,1,5,0
U153139,B176240,1,5,0
U153151,B403150,1,5,0
U153161,B323926,1,5,0
U153167,B226625,1,5,0
U153168,B7318,1,5,0
U153171,B151206,1,5,0
U153188,B41122,1,5,0
U153189,B43488,1,5,0
U153189,B55322,1,5,0
U153191,B194344,1,5,1
U153191,B1223096,1,5,0
U153204,B465367,1,5,0
U153206,B40031,1,5,0
U153211,B388196,1,5,0
U153215,B11275,1,5,0
U153218,B210822,1,5,0
U153233,B19287,1,5,0
U153235,B218547,1,5,0
U153248,B17697,1,5,0
U153249,B67724,1,5,0
U153252,B16222,1,5,0
U153259,B29868,1,5,0
U153259,B561648,1,5,1
U153259,B125310,1,5,1
U153267,B151129,1,5,1
U153267,B16222,1,5,1
U153270,B1545,1,5,0
U153282,B3777,1,5,0
U153287,B394970,1,5,1
U153291,B3777,1,5,0
U153291,B18701,1,5,0
U153295,B252169,1,5,0
U153295,B92685,1,5,0
U153328,B433793,1,5,0
U153332,B154932,1,5,0
U153342,B23132,1,5,0
U153348,B167862,1,5,1
U153357,B147542,1,5,0
U153361,B556373,1,5,1
U153364,B1545,1,5,0
U153366,B48788,1,5,0
U153368,B758509,1,5,0
U153403,B16222,1,5,1
U153403,B1545,1,5,1
U153407,B626282,1,5,0
U153411,B16222,1,5,0
U153411,B151130,1,5,0
U153421,B102576,1,5,0
U153434,B165750,1,5,0
U153439,B8817,1,5,0
U153443,B1545,1,5,0
U153444,B3,1,5,0
U153456,B31608,1,5,0
U153473,B55322,1,5,1
U153480,B249004,1,5,0
U153495,B18701,1,5,0
U153495,B17562,1,5,0
U153497,B417908,1,5,0
U153497,B417910,1,5,0
U153500,B705594,1,5,0
U153509,B94063,1,5,1
U153518,B1545,1,5,0
U153524,B10625,1,5,0
U153524,B90348,1,5,0
U153553,B151261,1,5,1
U153553,B207986,1,5,1
U153553,B37865,1,5,1
U153553,B336047,1,5,1
U153553,B514473,1,5,1
U153553,B961826,1,5,1
U153553,B440983,1,5,1
U153567,B3777,1,5,0
U153569,B69784,1,5,0
U153573,B1545,1,5,0
U153578,B3777,1,5,0
U153584,B279705,1,5,0
U153594,B23132,1,5,0
U153594,B278811,1,5,1
U153594,B113027,1,5,0
U153594,B29512,1,5,0
U153595,B145683,1,5,0
U153599,B3777,1,5,0
U153608,B1545,1,5,1
U153617,B97418,1,5,0
U153620,B29868,1,5,0
U153627,B8625,1,5,0
U153631,B17562,1,5,0
U153633,B1952276,1,5,1
U153642,B1545,1,5,0
U153643,B29868,1,5,0
U153654,B569790,1,5,1
U153654,B278811,1,5,1
U153654,B496029,1,5,0
U153674,B22163,1,5,1
U153683,B367904,1,5,1
U153685,B23132,1,5,0
U153685,B11275,1,5,0
U153685,B12457,1,5,0
U153690,B1545,1,5,1
U153691,B1239744,1,5,0
U153699,B12457,1,5,0
U153721,B29471,1,5,0
U153721,B219096,1,5,0
U153728,B29868,1,5,0
U153747,B220631,1,5,0
U153752,B5746,1,5,0
U153757,B118183,1,5,0
U153757,B57386,1,5,0
U153774,B3777,1,5,0
U153796,B18545,1,5,0
U153815,B11275,1,5,0
U153815,B10147,1,5,1
U153817,B16222,1,5,0
U153817,B1545,1,5,0
U153822,B82023,1,5,0
U153822,B59714,1,5,1
U153829,B151261,1,5,1
U153840,B23132,1,5,0
U153847,B7318,1,5,0
U153861,B50600,1,5,1
U153863,B3614,1,5,0
U153875,B1545,1,5,1
U153884,B1006045,1,5,1
U153899,B1635211,1,5,0
U153899,B13587,1,5,1
U153908,B113027,1,5,0
U153921,B330751,1,5,0
U153941,B7318,1,5,0
U153946,B94063,1,5,0
U153947,B13587,1,5,0
U153949,B29868,1,5,1
U153949,B29512,1,5,0
U153974,B40031,1,5,0
U153976,B28845,1,5,0
U153995,B23132,1,5,0
U153995,B20904,1,5,0
U153997,B641289,1,5,0
U153997,B78090,1,5,1
U153999,B317201,1,5,0
U154001,B50722,1,5,1
U154043,B911533,1,5,1
U154051,B3777,1,5,0
U154059,B1545,1,5,0
U154068,B5746,1,5,0
U154084,B88401,1,5,0
U154086,B69784,1,5,0
U154096,B22026,1,5,0
U154096,B22163,1,5,0
U154110,B330505,1,5,1
U154116,B69784,1,5,1
U154131,B40031,1,5,0
U154146,B3777,1,5,0
U154147,B16222,1,5,0
U154150,B118119,1,5,0
U154163,B5992,1,5,0
U154177,B201582,1,5,0
U154178,B29868,1,5,0
U154183,B94063,1,5,0
U154193,B3777,1,5,0
U154198,B17562,1,5,0
U154200,B1545,1,5,0
U154204,B98175,1,5,0
U154206,B545243,1,5,0
U154226,B67771,1,5,0
U154232,B69784,1,5,0
U154237,B95062,1,5,0
U154241,B128920,1,5,0
U154244,B18701,1,5,0
U154247,B50600,1,5,0
U154256,B3777,1,5,0
U154260,B1545,1,5,1
U154265,B3777,1,5,0
U154269,B58876,1,5,0
U154276,B129058,1,5,0
U154284,B5746,1,5,1
U154286,B17697,1,5,0
U154303,B185417,1,5,0
U154306,B82911,1,5,1
U154308,B3777,1,5,0
U154338,B48788,1,5,0
U154338,B128383,1,5,0
U154353,B400724,1,5,0
U154353,B550640,1,5,0
U154356,B95062,1,5,0
U154356,B23533,1,5,0
U154373,B805373,1,5,1
U154377,B754579,1,5,0
U154382,B17562,1,5,0
U154386,B113027,1,5,0
U154411,B17562,1,5,0
U154419,B639312,1,5,1
U154419,B118183,1,5,1
U154424,B1545,1,5,0
U154432,B50600,1,5,1
U154439,B69784,1,5,0
U154468,B17561,1,5,0
U154500,B123008,1,5,0
U154502,B69784,1,5,0
U154504,B349158,1,5,1
U154518,B276632,1,5,1
U154524,B3777,1,5,1
U154535,B48788,1,5,0
U154540,B19287,1,5,0
U154548,B7318,1,5,0
U154548,B3777,1,5,1
U154552,B45885,1,5,0
U154563,B227177,1,5,0
U154570,B368493,1,5,1
U154581,B3777,1,5,1
U154588,B3777,1,5,0
U154588,B32203,1,5,0
U154589,B19287,1,5,0
U154598,B12457,1,5,0
U154598,B20904,1,5,0
U154642,B3777,1,5,0
U154649,B50722,1,5,1
U154665,B13587,1,5,0
U154666,B48788,1,5,0
U154672,B69784,1,5,0
U154674,B513392,1,5,1
U154674,B44744,1,5,1
U154682,B58876,1,5,0
U154685,B1545,1,5,0
U154686,B13587,1,5,0
U154700,B18545,1,5,0
U154701,B48788,1,5,0
U154703,B1097839,1,5,0
U154703,B58876,1,5,0
U154721,B461699,1,5,0
U154721,B113027,1,5,0
U154723,B67771,1,5,1
U154723,B8817,1,5,1
U154734,B16222,1,5,0
U154741,B7318,1,5,0
U154774,B19287,1,5,0
U154779,B251860,1,5,0
U154779,B7318,1,5,0
U154813,B7318,1,5,0
U154823,B18545,1,5,0
U154849,B13587,1,5,0
U154850,B242640,1,5,0
U154850,B870472,1,5,0
U154850,B302003,1,5,0
U154854,B17697,1,5,0
U154857,B17562,1,5,0
U154861,B18701,1,5,0
U154862,B1087647,1,5,0
U154865,B7318,1,5,0
U154865,B69784,1,5,1
U154865,B3777,1,5,0
U154885,B522276,1,5,0
U154893,B58876,1,5,0
U154894,B23132,1,5,0
U154942,B1082418,1,5,0
U154946,B403305,1,5,0
U154950,B512715,1,5,1
U154967,B146247,1,5,0
U154992,B129887,1,5,0
U155004,B7318,1,5,0
U155024,B58876,1,5,0
U155042,B1545,1,5,0
U155048,B7318,1,5,0
U155062,B1545,1,5,1
U155090,B147854,1,5,0
U155115,B18701,1,5,0
U155146,B41122,1,5,0
U155159,B308518,1,5,0
U155166,B69784,1,5,0
U155166,B18545,1,5,0
U155175,B7318,1,5,0
U155182,B67771,1,5,0
U155183,B1545,1,5,1
U155189,B261936,1,5,0
U155211,B587199,1,5,1
U155214,B35111,1,5,0
U155220,B69784,1,5,0
U155223,B7318,1,5,0
U155226,B69916,1,5,0
U155230,B18701,1,5,0
U155248,B136055,1,5,0
U155249,B520412,1,5,0
U155258,B54685,1,5,0
U155282,B102576,1,5,0
U155285,B58876,1,5,0
U155305,B175013,1,5,1
U155305,B43201,1,5,1
U155317,B1545,1,5,0
U155325,B58876,1,5,0
U155343,B56236,1,5,0
U155344,B479713,1,5,1
U155350,B317201,1,5,0
U155350,B45885,1,5,0
U155351,B88554,1,5,0
U155361,B186349,1,5,0
U155361,B17562,1,5,0
U155361,B3777,1,5,0
U155384,B714005,1,5,0
U155391,B3777,1,5,0
U155397,B7318,1,5,0
U155416,B1082036,1,5,0
U155422,B23132,1,5,0
U155425,B10625,1,5,0
U155426,B330193,1,5,0
U155430,B29868,1,5,0
U155438,B231222,1,5,1
U155450,B11149,1,5,0
U155454,B20904,1,5,0
U155460,B88401,1,5,0
U155461,B1545,1,5,0
U155474,B18545,1,5,0
U155485,B113027,1,5,1
U155485,B118119,1,5,1
U155498,B239059,1,5,0
U155498,B86855,1,5,0
U155504,B708386,1,5,0
U155508,B17697,1,5,0
U155518,B45262,1,5,0
U155525,B330193,1,5,0
U155528,B113027,1,5,0
U155549,B370246,1,5,0
U155556,B162247,1,5,0
U155559,B1179175,1,5,0
U155560,B40031,1,5,0
U155592,B3777,1,5,0
U155600,B69784,1,5,0
U155605,B663093,1,5,0
U155606,B18701,1,5,0
U155615,B12457,1,5,0
U155615,B613193,1,5,0
U155627,B221660,1,5,0
U155653,B1174346,1,5,1
U155681,B175985,1,5,0
U155687,B40031,1,5,0
U155697,B417908,1,5,0
U155697,B417910,1,5,0
U155705,B1545,1,5,1
U155708,B7318,1,5,0
U155716,B40031,1,5,0
U155718,B330751,1,5,0
U155730,B1111514,1,5,0
U155742,B3777,1,5,1
U155744,B129887,1,5,1
U155744,B352095,1,5,1
U155746,B235667,1,5,1
U155746,B235671,1,5,1
U155746,B235672,1,5,1
U155746,B235675,1,5,1
U155759,B17562,1,5,0
U155771,B233581,1,5,0
U155786,B330505,1,5,0
U155787,B22163,1,5,1
U155797,B58876,1,5,0
U155806,B58876,1,5,0
U155815,B29868,1,5,0
U155815,B8817,1,5,0
U155818,B8817,1,5,0
U155842,B54685,1,5,0
U155849,B66574,1,5,0
U155849,B1545,1,5,0
U155851,B50600,1,5,0
U155867,B129622,1,5,0
U155909,B23132,1,5,0
U155916,B17562,1,5,0
U155925,B146247,1,5,1
U155928,B3777,1,5,1
U155928,B64937,1,5,0
U155945,B58876,1,5,0
U155962,B69784,1,5,1
U155991,B308518,1,5,0
U155996,B27128,1,5,0
U156026,B57386,1,5,0
U156034,B18701,1,5,0
U156037,B1545,1,5,0
U156039,B58876,1,5,0
U156047,B58876,1,5,0
U156054,B139232,1,5,0
U156054,B23132,1,5,0
U156054,B312064,1,5,0
U156060,B20904,1,5,0
U156066,B596310,1,5,0
U156071,B123008,1,5,0
U156074,B44073,1,5,0
U156080,B17697,1,5,0
U156083,B3777,1,5,0
U156095,B640342,1,5,0
U156100,B3777,1,5,0
U156106,B105925,1,5,1
U156118,B55322,1,5,1
U156122,B82023,1,5,0
U156122,B1233704,1,5,0
U156126,B102576,1,5,0
U156136,B317201,1,5,0
U156136,B112531,1,5,0
U156136,B45717,1,5,1
U156136,B432804,1,5,0
U156136,B432799,1,5,0
U156139,B43201,1,5,1
U156145,B102576,1,5,0
U156149,B1045732,1,5,1
U156161,B8817,1,5,0
U156164,B29868,1,5,0
U156178,B1545,1,5,0
U156185,B17562,1,5,0
U156186,B308518,1,5,0
U156190,B50722,1,5,0
U156194,B1545,1,5,0
U156213,B10147,1,5,0
U156215,B705305,1,5,0
U156221,B17697,1,5,0
U156226,B17697,1,5,1
U156240,B18701,1,5,0
U156246,B58876,1,5,0
U156246,B953081,1,5,1
U156273,B864108,1,5,0
U156273,B1327793,1,5,0
U156281,B1545,1,5,0
U156287,B3,1,5,0
U156289,B67771,1,5,0
U156300,B23132,1,5,0
U156300,B16222,1,5,0
U156316,B1292157,1,5,1
U156333,B1545,1,5,0
U156336,B1545,1,5,0
U156339,B3777,1,5,0
U156354,B3777,1,5,0
U156355,B1545,1,5,0
U156362,B102576,1,5,0
U156374,B7318,1,5,0
U156377,B146067,1,5,1
U156380,B18545,1,5,0
U156380,B31905,1,5,0
U156382,B211163,1,5,0
U156383,B58876,1,5,0
U156391,B1466227,1,5,0
U156401,B176240,1,5,0
U156414,B3777,1,5,0
U156423,B3777,1,5,0
U156428,B10625,1,5,0
U156439,B88401,1,5,1
U156453,B3777,1,5,0
U156457,B7318,1,5,1
U156460,B40031,1,5,0
U156460,B571436,1,5,0
U156460,B547888,1,5,0
U156462,B12457,1,5,0
U156463,B113027,1,5,0
U156466,B58876,1,5,0
U156498,B7318,1,5,0
U156500,B3777,1,5,1
U156500,B48788,1,5,1
U156501,B536113,1,5,0
U156509,B3777,1,5,1
U156519,B3777,1,5,1
U156526,B22163,1,5,1
U156538,B22163,1,5,1
U156561,B1545,1,5,1
U156586,B78090,1,5,0
U156592,B149641,1,5,1
U156595,B145683,1,5,0
U156606,B7318,1,5,0
U156617,B3777,1,5,0
U156623,B121643,1,5,0
U156631,B146067,1,5,1
U156637,B374094,1,5,0
U156645,B1960859,1,5,1
U156648,B609566,1,5,1
U156650,B24887,1,5,0
U156660,B151130,1,5,0
U156662,B864861,1,5,1
U156668,B536888,1,5,0
U156684,B55322,1,5,0
U156685,B11275,1,5,0
U156685,B616035,1,5,0
U156686,B29868,1,5,0
U156686,B8817,1,5,0
U156693,B1545,1,5,0
U156696,B55322,1,5,0
U156704,B91283,1,5,0
U156706,B86855,1,5,0
U156708,B22163,1,5,0
U156723,B58876,1,5,0
U156747,B259481,1,5,1
U156747,B221659,1,5,1
U156748,B217911,1,5,1
U156760,B299838,1,5,1
U156761,B650378,1,5,0
U156773,B17561,1,5,0
U156773,B3777,1,5,0
U156783,B1545,1,5,0
U156788,B954248,1,5,0
U156797,B151206,1,5,0
U156797,B10625,1,5,0
U156855,B18545,1,5,0
U156862,B1147619,1,5,0
U156862,B763597,1,5,0
U156863,B102576,1,5,0
U156868,B24613,1,5,0
U156873,B50722,1,5,0
U156884,B48788,1,5,0
U156894,B69784,1,5,0
U156896,B82911,1,5,0
U156898,B10625,1,5,0
U156909,B216629,1,5,0
U156909,B56236,1,5,0
U156918,B129058,1,5,0
U156923,B29471,1,5,0
U156929,B16222,1,5,0
U156951,B57386,1,5,0
U156953,B1545,1,5,0
U156959,B380110,1,5,0
U156978,B48788,1,5,0
U156979,B16222,1,5,0
U156990,B37865,1,5,1
U157000,B3777,1,5,1
U157001,B3,1,5,0
U157001,B17697,1,5,0
U157005,B17697,1,5,0
U157006,B28845,1,5,1
U157034,B50600,1,5,0
U157040,B1545,1,5,0
U157042,B211163,1,5,0
U157042,B7318,1,5,0
U157049,B3777,1,5,0
U157049,B48788,1,5,0
U157063,B7318,1,5,0
U157065,B151206,1,5,0
U157066,B832647,1,5,1
U157079,B48788,1,5,0
U157080,B23132,1,5,0
U157080,B242640,1,5,0
U157090,B13587,1,5,0
U157092,B17697,1,5,0
U157113,B433793,1,5,0
U157129,B152927,1,5,0
U157157,B19287,1,5,0
U157180,B31905,1,5,0
U157190,B686917,1,5,0
U157203,B3777,1,5,0
U157216,B1545,1,5,0
U157220,B67318,1,5,0
U157231,B8817,1,5,0
U157233,B3777,1,5,0
U157251,B38241,1,5,0
U157252,B1545,1,5,0
U157263,B90428,1,5,0
U157265,B252859,1,5,0
U157274,B1137518,1,5,1
U157274,B1963058,1,5,0
U157274,B1093098,1,5,1
U157284,B11149,1,5,0
U157284,B578314,1,5,1
U157284,B8817,1,5,0
U157284,B577557,1,5,0
U157290,B3777,1,5,0
U157290,B17697,1,5,0
U157299,B326512,1,5,0
U157304,B417910,1,5,0
U157304,B417908,1,5,0
U157325,B3777,1,5,0
U157356,B1545,1,5,0
U157357,B20904,1,5,1
U157383,B276632,1,5,0
U157388,B417908,1,5,0
U157397,B3777,1,5,0
U157397,B48788,1,5,1
U157404,B31905,1,5,0
U157406,B45125,1,5,0
U157418,B1545,1,5,0
U157437,B3777,1,5,0
U157439,B1545,1,5,0
U157441,B7318,1,5,1
U157442,B361191,1,5,0
U157453,B10147,1,5,1
U157456,B17697,1,5,0
U157464,B48788,1,5,0
U157466,B565989,1,5,0
U157468,B106376,1,5,0
U157475,B889359,1,5,0
U157477,B127136,1,5,0
U157482,B151129,1,5,0
U157491,B3777,1,5,0
U157491,B69784,1,5,0
U157525,B7318,1,5,0
U157533,B60275,1,5,0
U157535,B440377,1,5,1
U157536,B1545,1,5,0
U157541,B69784,1,5,0
U157542,B102576,1,5,0
U157543,B113027,1,5,0
U157546,B1545,1,5,0
U157555,B1089927,1,5,1
U157592,B738212,1,5,1
U157598,B22163,1,5,0
U157601,B299813,1,5,0
U157601,B151129,1,5,0
U157605,B326512,1,5,0
U157614,B1545,1,5,0
U157615,B287708,1,5,0
U157641,B219096,1,5,0
U157641,B8817,1,5,1
U157650,B162248,1,5,0
U157684,B23132,1,5,0
U157684,B29868,1,5,0
U157697,B1545,1,5,0
U157701,B58876,1,5,0
U157701,B242640,1,5,0
U157703,B48788,1,5,0
U157706,B3777,1,5,0
U157706,B1545,1,5,0
U157736,B17562,1,5,0
U157750,B639442,1,5,0
U157750,B261936,1,5,0
U157762,B3777,1,5,0
U157768,B18545,1,5,0
U157772,B1321654,1,5,1
U157781,B17562,1,5,0
U157781,B220631,1,5,0
U157790,B1545,1,5,0
U157791,B1594769,1,5,0
U157806,B7318,1,5,1
U157817,B29471,1,5,0
U157828,B18701,1,5,0
U157844,B1077609,1,5,0
U157855,B1545,1,5,0
U157861,B113027,1,5,1
U157866,B48788,1,5,0
U157871,B135395,1,5,0
U157881,B17562,1,5,0
U157887,B1500980,1,5,0
U157887,B58876,1,5,0
U157902,B22163,1,5,0
U157904,B41122,1,5,1
U157904,B57386,1,5,1
U157909,B23132,1,5,0
U157909,B403150,1,5,0
U157909,B10625,1,5,0
U157928,B55322,1,5,1
U157930,B151130,1,5,0
U157930,B67318,1,5,0
U157930,B380110,1,5,0
U157939,B18545,1,5,0
U157942,B48788,1,5,0
U157948,B421130,1,5,0
U157948,B95062,1,5,0
U157950,B218547,1,5,1
U157950,B561648,1,5,1
U157951,B31905,1,5,0
U157957,B55322,1,5,0
U157958,B242224,1,5,0
U157961,B7318,1,5,0
U157962,B1545,1,5,0
U157972,B17561,1,5,0
U157973,B16222,1,5,0
U157981,B29868,1,5,0
U157988,B299838,1,5,0
U158008,B67318,1,5,0
U158009,B48788,1,5,0
U158010,B29512,1,5,0
U158014,B18909,1,5,0
U158023,B48788,1,5,0
U158045,B3777,1,5,1
U158049,B3777,1,5,0
U158053,B1190981,1,5,0
U158056,B31905,1,5,0
U158057,B3777,1,5,0
U158058,B55322,1,5,0
U158061,B330751,1,5,0
U158061,B310238,1,5,1
U158069,B146247,1,5,0
U158076,B22163,1,5,0
U158081,B56236,1,5,0
U158081,B55322,1,5,0
U158082,B1545,1,5,0
U158086,B127136,1,5,0
U158094,B24613,1,5,0
U158097,B45717,1,5,0
U158097,B60275,1,5,0
U158099,B88554,1,5,1
U158102,B29512,1,5,0
U158119,B58876,1,5,0
U158142,B28845,1,5,0
U158155,B16222,1,5,1
U158164,B17562,1,5,0
U158170,B210822,1,5,0
U158171,B1545,1,5,0
U158184,B417908,1,5,0
U158189,B7318,1,5,0
U158197,B393595,1,5,0
U158201,B16222,1,5,0
U158208,B1545,1,5,0
U158222,B155676,1,5,0
U158224,B25327,1,5,0
U158224,B737682,1,5,0
U158224,B73230,1,5,0
U158224,B1198663,1,5,0
U158224,B72820,1,5,0
U158231,B1545,1,5,0
U158237,B48788,1,5,0
U158247,B45125,1,5,0
U158248,B48788,1,5,0
U158251,B17562,1,5,0
U158251,B128531,1,5,0
U158252,B490498,1,5,1
U158259,B11565,1,5,0
U158267,B12457,1,5,0
U158267,B23132,1,5,0
U158267,B151206,1,5,0
U158267,B29868,1,5,0
U158270,B21886,1,5,0
U158289,B58876,1,5,0
U158290,B11149,1,5,0
U158305,B29868,1,5,0
U158307,B250730,1,5,0
U158312,B29868,1,5,1
U158323,B602310,1,5,1
U158326,B3777,1,5,1
U158327,B1545,1,5,1
U158333,B23132,1,5,0
U158340,B98175,1,5,0
U158357,B17561,1,5,0
U158368,B3777,1,5,0
U158372,B29512,1,5,1
U158376,B23132,1,5,0
U158377,B110894,1,5,1
U158434,B146247,1,5,0
U158456,B10147,1,5,1
U158466,B1545,1,5,0
U158469,B45717,1,5,0
U158484,B19287,1,5,0
U158486,B17697,1,5,0
U158490,B208537,1,5,0
U158499,B218551,1,5,0
U158500,B3777,1,5,0
U158501,B854283,1,5,0
U158502,B165750,1,5,0
U158533,B69784,1,5,0
U158534,B863645,1,5,0
U158541,B48788,1,5,0
U158549,B138720,1,5,0
U158550,B1388305,1,5,1
U158575,B21886,1,5,0
U158581,B352091,1,5,0
U158599,B16222,1,5,0
U158618,B151129,1,5,0
U158628,B13587,1,5,0
U158642,B242640,1,5,0
U158642,B25327,1,5,0
U158646,B58876,1,5,0
U158646,B403305,1,5,1
U158655,B48788,1,5,0
U158664,B1545,1,5,1
U158677,B3777,1,5,0
U158679,B20904,1,5,1
U158691,B1543231,1,5,1
U158701,B227177,1,5,0
U158706,B299838,1,5,0
U158706,B411648,1,5,0
U158734,B1545,1,5,0
U158750,B17697,1,5,1
U158752,B392982,1,5,0
U158752,B69784,1,5,1
U158753,B1295416,1,5,0
U158754,B1545,1,5,0
U158764,B1545,1,5,1
U158773,B17697,1,5,0
U158780,B18545,1,5,1
U158785,B1545,1,5,0
U158787,B17561,1,5,0
U158801,B17697,1,5,0
U158801,B1966072,1,5,0
U158814,B379150,1,5,0
U158823,B1545,1,5,0
U158827,B17562,1,5,0
U158835,B118119,1,5,1
U158839,B1545,1,5,0
U158843,B1545,1,5,0
U158865,B3777,1,5,0
U158886,B614470,1,5,0
U158896,B58876,1,5,0
U158909,B90348,1,5,0
U158913,B200236,1,5,1
U158914,B1545,1,5,0
U158915,B525952,1,5,0
U158920,B29471,1,5,0
U158920,B205445,1,5,0
U158930,B18701,1,5,0
U158932,B794321,1,5,0
U158945,B20904,1,5,0
U158962,B13587,1,5,1
U158966,B614470,1,5,0
U158968,B23132,1,5,0
U158970,B48788,1,5,0
U158983,B17562,1,5,0
U158984,B146067,1,5,0
U159005,B478184,1,5,0
U159033,B17562,1,5,0
U159056,B1545,1,5,0
U159059,B17697,1,5,0
U159074,B1361861,1,5,0
U159075,B48788,1,5,0
U159075,B44744,1,5,0
U159077,B10625,1,5,1
U159077,B221659,1,5,1
U159077,B29512,1,5,1
U159089,B7318,1,5,0
U159100,B1550184,1,5,1
U159103,B48788,1,5,0
U159106,B18545,1,5,0
U159124,B17561,1,5,0
U159124,B3777,1,5,0
U159124,B41122,1,5,0
U159139,B200236,1,5,0
U159143,B187278,1,5,1
U159149,B58876,1,5,0
U159160,B3777,1,5,0
U159168,B317201,1,5,0
U159171,B45895,1,5,0
U159173,B635728,1,5,1
U159180,B1545,1,5,1
U159184,B69784,1,5,0
U159191,B67318,1,5,0
U159191,B251860,1,5,0
U159192,B3777,1,5,0
U159202,B1381167,1,5,1
U159208,B13587,1,5,0
U159214,B1545,1,5,1
U159215,B146247,1,5,0
U159233,B1545,1,5,0
U159234,B241905,1,5,1
U159237,B22163,1,5,0
U159247,B48788,1,5,0
U159274,B55322,1,5,0
U159288,B300507,1,5,0
U159293,B58876,1,5,0
U159293,B216562,1,5,0
U159303,B18545,1,5,0
U159309,B3777,1,5,0
U159314,B23132,1,5,0
U159327,B751722,1,5,0
U159328,B1545,1,5,0
U159330,B48788,1,5,0
U159331,B40031,1,5,0
U159339,B55322,1,5,0
U159343,B251860,1,5,0
U159362,B69784,1,5,0
U159365,B5131,1,5,0
U159365,B1545,1,5,0
U159369,B1545,1,5,0
U159391,B285411,1,5,0
U159400,B102576,1,5,0
U159401,B78194,1,5,0
U159402,B258532,1,5,0
U159412,B123008,1,5,0
U159417,B28845,1,5,0
U159419,B174149,1,5,1
U159420,B1967476,1,5,1
U159424,B279705,1,5,0
U159441,B1545,1,5,0
U159446,B11149,1,5,1
U159446,B139232,1,5,0
U159457,B23132,1,5,0
U159468,B3777,1,5,0
U159473,B48788,1,5,1
U159485,B8817,1,5,0
U159495,B3777,1,5,0
U159497,B1082036,1,5,1
U159515,B58876,1,5,0
U159539,B45717,1,5,0
U159544,B3777,1,5,0
U159549,B17697,1,5,1
U159571,B7318,1,5,0
U159572,B1967750,1,5,1
U159575,B1408638,1,5,0
U159592,B14375,1,5,0
U159592,B69784,1,5,0
U159600,B201582,1,5,1
U159617,B3777,1,5,0
U159632,B889359,1,5,1
U159634,B69784,1,5,0
U159638,B1545,1,5,0
U159640,B43201,1,5,0
U159646,B1206254,1,5,0
U159647,B1545,1,5,0
U159654,B17562,1,5,0
U159672,B151678,1,5,0
U159679,B13587,1,5,0
U159680,B5746,1,5,0
U159689,B3777,1,5,0
U159698,B151130,1,5,0
U159699,B102576,1,5,0
U159700,B126797,1,5,0
U159712,B370245,1,5,0
U159712,B390330,1,5,0
U159716,B69784,1,5,0
U159724,B57386,1,5,0
U159729,B694199,1,5,0
U159733,B738212,1,5,0
U159734,B1545,1,5,0
U159746,B29471,1,5,0
U159759,B7318,1,5,0
U159808,B308562,1,5,0
U159812,B18701,1,5,0
U159825,B774334,1,5,1
U159827,B57386,1,5,0
U159832,B855471,1,5,1
U159860,B102576,1,5,0
U159861,B40924,1,5,0
U159861,B67724,1,5,0
U159869,B174340,1,5,0
U159879,B151678,1,5,0
U159879,B311539,1,5,1
U159881,B29868,1,5,0
U159891,B132044,1,5,0
U159891,B1161577,1,5,0
U159893,B86855,1,5,0
U159895,B258532,1,5,0
U159900,B55322,1,5,0
U159904,B3358,1,5,0
U159907,B1545,1,5,1
U159927,B29646,1,5,1
U159947,B48788,1,5,0
U159966,B22163,1,5,0
U159972,B58876,1,5,0
U159975,B151129,1,5,0
U159977,B17562,1,5,0
U159986,B102576,1,5,0
U159987,B129058,1,5,0
U159994,B58876,1,5,0
U160007,B17697,1,5,0
U160031,B10147,1,5,1
U160033,B7318,1,5,0
U160051,B5131,1,5,0
U160057,B16222,1,5,0
U160071,B207973,1,5,0
U160073,B1545,1,5,0
U160078,B7318,1,5,0
U160078,B1545,1,5,0
U160089,B7318,1,5,0
U160091,B310238,1,5,0
U160094,B5746,1,5,0
U160096,B128531,1,5,1
U160117,B545705,1,5,0
U160139,B29868,1,5,0
U160144,B233259,1,5,0
U160144,B342226,1,5,0
U160151,B19287,1,5,0
U160158,B3777,1,5,0
U160176,B18545,1,5,0
